log10PER,P_Pa,T_degC,Elevation,X_Easting,Y_Northing
-11.69897000433602,1723775.0,137.194,450.0,-650.0,41.0
-11.30102999566398,3068206.0,202.147,300.0,-650.0,41.0
-11.30102999566398,4839971.0,207.993,100.0,-650.0,41.0
-10.69897000433602,6594631.0,212.799,-100.0,-650.0,41.0
-10.69897000433602,8340599.0,221.261,-300.0,-650.0,41.0
-11.69897000433602,10094614.0,233.482,-500.0,-650.0,41.0
-11.69897000433602,11840247.0,238.744,-700.0,-650.0,41.0
-15.522878745280336,13123779.0,250.203,-850.0,-650.0,41.0
-15.522878745280336,13972563.0,251.08,-950.0,-650.0,41.0
-15.522878745280336,14821535.0,251.687,-1050.0,-650.0,41.0
-15.30102999566398,16096422.0,252.215,-1200.0,-650.0,41.0
-13.30102999566398,17802455.0,253.02,-1400.0,-650.0,41.0
-13.30102999566398,19063545.0,251.386,-1550.0,-650.0,41.0
-13.30102999566398,19878405.0,264.966,-1650.0,-650.0,41.0
-13.30102999566398,20667173.0,260.951,-1750.0,-650.0,41.0
-13.30102999566398,1698903.0,47.631,450.0,1350.0,-109.0
-13.30102999566398,3060265.0,69.597,300.0,1350.0,-109.0
-13.30102999566398,4838662.0,92.521,100.0,1350.0,-109.0
-13.30102999566398,6601273.0,115.299,-100.0,1350.0,-109.0
-13.30102999566398,8366534.0,128.635,-300.0,1350.0,-109.0
-13.522878745280336,10112341.0,130.714,-500.0,1350.0,-109.0
-13.522878745280336,11872309.0,143.443,-700.0,1350.0,-109.0
-15.30102999566398,13223528.0,178.066,-850.0,1350.0,-109.0
-15.30102999566398,14119129.0,198.838,-950.0,1350.0,-109.0
-15.30102999566398,15010154.0,216.415,-1050.0,1350.0,-109.0
-15.30102999566398,16323587.0,236.593,-1200.0,1350.0,-109.0
-15.30102999566398,18016665.0,259.255,-1400.0,1350.0,-109.0
-15.30102999566398,19239399.0,276.861,-1550.0,1350.0,-109.0
-15.30102999566398,20030566.0,288.154,-1650.0,1350.0,-109.0
-15.30102999566398,20801733.0,298.751,-1750.0,1350.0,-109.0
-11.69897000433602,1737687.0,191.679,450.0,0.0,-309.0
-11.69897000433602,3068586.0,197.243,300.0,0.0,-309.0
-11.69897000433602,4838176.0,195.829,100.0,0.0,-309.0
-12.30102999566398,6592374.0,194.417,-100.0,0.0,-309.0
-11.69897000433602,8337459.0,194.438,-300.0,0.0,-309.0
-12.30102999566398,10095356.0,156.384,-500.0,0.0,-309.0
-13.30102999566398,11866050.0,124.728,-700.0,0.0,-309.0
-13.30102999566398,13260095.0,172.328,-850.0,0.0,-309.0
-13.30102999566398,14152980.0,197.446,-950.0,0.0,-309.0
-13.30102999566398,15027087.0,214.136,-1050.0,0.0,-309.0
-13.30102999566398,16251600.0,254.184,-1200.0,0.0,-309.0
-13.30102999566398,17855856.0,286.084,-1400.0,0.0,-309.0
-15.30102999566398,19084083.0,306.974,-1550.0,0.0,-309.0
-15.30102999566398,19897622.0,314.466,-1650.0,0.0,-309.0
-15.30102999566398,20658935.0,321.798,-1750.0,0.0,-309.0
-15.0,2372830.0,25.889,450.0,-200.0,1341.0
-15.0,3598158.0,32.321,300.0,-200.0,1341.0
-15.0,5245555.0,41.658,100.0,-200.0,1341.0
-15.0,6940072.0,52.195,-100.0,-200.0,1341.0
-15.0,8675845.0,63.932,-300.0,-200.0,1341.0
-15.0,10444955.0,77.198,-500.0,-200.0,1341.0
-15.0,12227757.0,92.274,-700.0,-200.0,1341.0
-15.522878745280336,13555485.0,105.33,-850.0,-200.0,1341.0
-15.522878745280336,14422539.0,114.921,-950.0,-200.0,1341.0
-15.522878745280336,15289317.0,124.811,-1050.0,-200.0,1341.0
-15.522878745280336,16582996.0,140.12,-1200.0,-200.0,1341.0
-15.522878745280336,18290936.0,160.725,-1400.0,-200.0,1341.0
-15.522878745280336,19556870.0,177.641,-1550.0,-200.0,1341.0
-15.522878745280336,20391313.0,190.383,-1650.0,-200.0,1341.0
-15.522878745280336,21215784.0,204.082,-1750.0,-200.0,1341.0
-15.0,2077889.0,24.663,450.0,1750.0,-859.0
-15.0,3427453.0,29.539,300.0,1750.0,-859.0
-15.0,5186383.0,36.243,100.0,1750.0,-859.0
-15.0,6930182.0,43.705,-100.0,1750.0,-859.0
-15.0,8680339.0,52.315,-300.0,1750.0,-859.0
-15.0,10461538.0,62.617,-500.0,1750.0,-859.0
-15.0,12257757.0,75.091,-700.0,1750.0,-859.0
-15.30102999566398,13598855.0,86.891,-850.0,1750.0,-859.0
-15.30102999566398,14469217.0,95.695,-950.0,1750.0,-859.0
-15.30102999566398,15336003.0,105.1,-1050.0,1750.0,-859.0
-15.30102999566398,16627169.0,120.265,-1200.0,1750.0,-859.0
-15.30102999566398,18321380.0,142.062,-1400.0,1750.0,-859.0
-15.30102999566398,19566864.0,160.605,-1550.0,1750.0,-859.0
-15.30102999566398,20383765.0,174.929,-1650.0,1750.0,-859.0
-15.30102999566398,21184986.0,190.247,-1750.0,1750.0,-859.0
-11.69897000433602,1725181.0,199.457,450.0,-350.0,-109.0
-11.30102999566398,3067962.0,207.112,300.0,-350.0,-109.0
-11.30102999566398,4839327.0,208.198,100.0,-350.0,-109.0
-10.69897000433602,6594059.0,208.911,-100.0,-350.0,-109.0
-10.69897000433602,8339514.0,208.468,-300.0,-350.0,-109.0
-11.69897000433602,10092122.0,194.985,-500.0,-350.0,-109.0
-11.69897000433602,11846125.0,177.663,-700.0,-350.0,-109.0
-15.0,13177273.0,248.354,-850.0,-350.0,-109.0
-15.0,14086352.0,271.184,-950.0,-350.0,-109.0
-15.0,14962806.0,286.353,-1050.0,-350.0,-109.0
-13.30102999566398,16244333.0,300.912,-1200.0,-350.0,-109.0
-13.30102999566398,17841346.0,320.583,-1400.0,-350.0,-109.0
-15.30102999566398,18999774.0,334.424,-1550.0,-350.0,-109.0
-15.30102999566398,19794259.0,335.589,-1650.0,-350.0,-109.0
-15.30102999566398,20535320.0,334.118,-1750.0,-350.0,-109.0
-11.69897000433602,1724316.0,195.437,450.0,-100.0,41.0
-11.69897000433602,3066913.0,200.882,300.0,-100.0,41.0
-11.69897000433602,4840209.0,201.007,100.0,-100.0,41.0
-11.69897000433602,6595211.0,203.238,-100.0,-100.0,41.0
-11.69897000433602,8341029.0,205.894,-300.0,-100.0,41.0
-11.69897000433602,10092590.0,206.955,-500.0,-100.0,41.0
-11.69897000433602,11840812.0,196.298,-700.0,-100.0,41.0
-15.0,13130817.0,309.299,-850.0,-100.0,41.0
-15.0,14056704.0,326.061,-950.0,-100.0,41.0
-15.0,14941079.0,333.998,-1050.0,-100.0,41.0
-15.0,16225977.0,340.199,-1200.0,-100.0,41.0
-13.30102999566398,17846049.0,350.969,-1400.0,-100.0,41.0
-13.30102999566398,19114937.0,359.862,-1550.0,-100.0,41.0
-13.30102999566398,19904705.0,360.438,-1650.0,-100.0,41.0
-13.30102999566398,20668677.0,357.747,-1750.0,-100.0,41.0
-16.0,2286593.0,33.078,450.0,-650.0,-1359.0
-16.0,3663254.0,45.893,300.0,-650.0,-1359.0
-16.0,5353427.0,62.222,100.0,-650.0,-1359.0
-15.0,7098238.0,78.322,-100.0,-650.0,-1359.0
-15.0,8899385.0,95.558,-300.0,-650.0,-1359.0
-15.0,10683146.0,114.571,-500.0,-650.0,-1359.0
-15.0,12453566.0,135.821,-700.0,-650.0,-1359.0
-15.522878745280336,13761607.0,153.949,-850.0,-650.0,-1359.0
-15.522878745280336,14621159.0,167.307,-950.0,-650.0,-1359.0
-15.522878745280336,15478900.0,181.085,-1050.0,-650.0,-1359.0
-15.522878745280336,16752747.0,202.237,-1200.0,-650.0,-1359.0
-15.522878745280336,18422811.0,231.313,-1400.0,-650.0,-1359.0
-15.522878745280336,19643654.0,253.903,-1550.0,-650.0,-1359.0
-15.522878745280336,20436738.0,268.998,-1650.0,-650.0,-1359.0
-15.522878745280336,21211527.0,284.059,-1750.0,-650.0,-1359.0
-11.69897000433602,1713915.0,191.15,450.0,200.0,141.0
-11.69897000433602,3065870.0,199.187,300.0,200.0,141.0
-11.69897000433602,4841663.0,204.137,100.0,200.0,141.0
-11.30102999566398,6597465.0,204.952,-100.0,200.0,141.0
-11.69897000433602,8343156.0,197.221,-300.0,200.0,141.0
-11.69897000433602,10093159.0,201.236,-500.0,200.0,141.0
-11.69897000433602,11838673.0,190.647,-700.0,200.0,141.0
-15.522878745280336,13144239.0,280.609,-850.0,200.0,141.0
-15.522878745280336,14056303.0,309.483,-950.0,200.0,141.0
-15.522878745280336,14942090.0,324.923,-1050.0,200.0,141.0
-15.522878745280336,16230618.0,336.145,-1200.0,200.0,141.0
-15.522878745280336,17930901.0,347.678,-1400.0,200.0,141.0
-13.30102999566398,19127007.0,354.17,-1550.0,200.0,141.0
-13.30102999566398,19908181.0,356.258,-1650.0,200.0,141.0
-13.30102999566398,20680229.0,357.744,-1750.0,200.0,141.0
-15.0,2368922.0,25.716,450.0,-350.0,1341.0
-15.0,3596365.0,31.964,300.0,-350.0,1341.0
-15.0,5244701.0,41.093,100.0,-350.0,1341.0
-15.0,6939790.0,51.504,-100.0,-350.0,1341.0
-15.0,8676539.0,63.234,-300.0,-350.0,1341.0
-15.0,10447212.0,76.535,-500.0,-350.0,1341.0
-15.0,12232176.0,91.575,-700.0,-350.0,1341.0
-15.522878745280336,13561517.0,104.418,-850.0,-350.0,1341.0
-15.522878745280336,14430007.0,113.903,-950.0,-350.0,1341.0
-15.522878745280336,15298572.0,123.762,-1050.0,-350.0,1341.0
-15.522878745280336,16595563.0,139.156,-1200.0,-350.0,1341.0
-15.522878745280336,18309548.0,160.288,-1400.0,-350.0,1341.0
-15.522878745280336,19580897.0,177.904,-1550.0,-350.0,1341.0
-15.522878745280336,20418746.0,191.168,-1650.0,-350.0,1341.0
-15.522878745280336,21246365.0,205.446,-1750.0,-350.0,1341.0
-16.0,1812444.0,44.246,450.0,-1450.0,-859.0
-16.0,3189611.0,73.691,300.0,-1450.0,-859.0
-16.0,5038972.0,107.88,100.0,-1450.0,-859.0
-16.0,6876364.0,137.971,-100.0,-1450.0,-859.0
-16.0,8682433.0,165.481,-300.0,-1450.0,-859.0
-16.0,10475534.0,191.046,-500.0,-1450.0,-859.0
-16.0,12244106.0,216.886,-700.0,-1450.0,-859.0
-16.0,13565838.0,237.002,-850.0,-1450.0,-859.0
-16.0,14437198.0,249.915,-950.0,-1450.0,-859.0
-16.0,15297753.0,262.251,-1050.0,-1450.0,-859.0
-16.0,16561087.0,278.922,-1200.0,-1450.0,-859.0
-16.0,18192368.0,299.752,-1400.0,-1450.0,-859.0
-16.0,19366761.0,315.656,-1550.0,-1450.0,-859.0
-16.0,20121432.0,325.999,-1650.0,-1450.0,-859.0
-16.0,20848844.0,336.188,-1750.0,-1450.0,-859.0
-13.30102999566398,1697588.0,30.802,450.0,-1850.0,491.0
-13.30102999566398,3080472.0,42.795,300.0,-1850.0,491.0
-13.30102999566398,4888799.0,60.01,100.0,-1850.0,491.0
-13.30102999566398,6685154.0,80.138,-100.0,-1850.0,491.0
-13.30102999566398,8476789.0,101.168,-300.0,-1850.0,491.0
-13.522878745280336,10263796.0,117.57,-500.0,-1850.0,491.0
-13.522878745280336,12050726.0,130.807,-700.0,-1850.0,491.0
-16.0,13418145.0,152.627,-850.0,-1850.0,491.0
-16.0,14314247.0,166.207,-950.0,-1850.0,491.0
-16.0,15201749.0,179.053,-1050.0,-1850.0,491.0
-16.0,16517459.0,197.377,-1200.0,-1850.0,491.0
-16.0,18228990.0,220.629,-1400.0,-1850.0,491.0
-16.0,19480753.0,238.305,-1550.0,-1850.0,491.0
-16.0,20297606.0,250.372,-1650.0,-1850.0,491.0
-16.0,21098314.0,262.873,-1750.0,-1850.0,491.0
-13.30102999566398,1724087.0,62.904,450.0,650.0,-509.0
-13.30102999566398,3073190.0,75.662,300.0,650.0,-509.0
-13.30102999566398,4845616.0,82.852,100.0,650.0,-509.0
-13.30102999566398,6598647.0,89.202,-100.0,650.0,-509.0
-13.30102999566398,8348429.0,95.544,-300.0,650.0,-509.0
-13.522878745280336,10122244.0,102.175,-500.0,650.0,-509.0
-13.522878745280336,11911610.0,115.138,-700.0,650.0,-509.0
-13.30102999566398,13191336.0,140.843,-850.0,650.0,-509.0
-13.30102999566398,14072799.0,169.155,-950.0,650.0,-509.0
-13.30102999566398,14973727.0,196.452,-1050.0,650.0,-509.0
-13.30102999566398,16297597.0,223.464,-1200.0,650.0,-509.0
-13.30102999566398,17993548.0,252.38,-1400.0,650.0,-509.0
-13.30102999566398,19221522.0,278.401,-1550.0,650.0,-509.0
-13.30102999566398,20016148.0,295.56,-1650.0,650.0,-509.0
-13.30102999566398,20787879.0,312.231,-1750.0,650.0,-509.0
-15.0,2150984.0,33.386,450.0,2150.0,141.0
-15.0,3573516.0,46.812,300.0,2150.0,141.0
-15.0,5398826.0,65.094,100.0,2150.0,141.0
-15.0,7189908.0,84.041,-100.0,2150.0,141.0
-15.0,8960045.0,103.11,-300.0,2150.0,141.0
-15.0,10715082.0,122.045,-500.0,2150.0,141.0
-15.0,12458732.0,140.605,-700.0,2150.0,141.0
-15.522878745280336,13752980.0,154.604,-850.0,2150.0,141.0
-15.522878745280336,14599748.0,164.834,-950.0,2150.0,141.0
-15.522878745280336,15443101.0,174.938,-1050.0,2150.0,141.0
-15.522878745280336,16695425.0,189.641,-1200.0,2150.0,141.0
-15.522878745280336,18335071.0,206.804,-1400.0,2150.0,141.0
-15.522878745280336,19537936.0,218.611,-1550.0,2150.0,141.0
-15.522878745280336,20326985.0,226.796,-1650.0,2150.0,141.0
-15.522878745280336,21103831.0,234.927,-1750.0,2150.0,141.0
-13.30102999566398,1701025.0,36.315,450.0,-1050.0,491.0
-13.30102999566398,3072882.0,47.945,300.0,-1050.0,491.0
-13.30102999566398,4865472.0,61.917,100.0,-1050.0,491.0
-13.30102999566398,6645152.0,77.509,-100.0,-1050.0,491.0
-13.30102999566398,8418029.0,94.831,-300.0,-1050.0,491.0
-13.522878745280336,10197039.0,110.791,-500.0,-1050.0,491.0
-13.522878745280336,11972684.0,128.64,-700.0,-1050.0,491.0
-15.30102999566398,13277533.0,153.23,-850.0,-1050.0,491.0
-15.30102999566398,14116355.0,165.499,-950.0,-1050.0,491.0
-15.30102999566398,14958490.0,174.604,-1050.0,-1050.0,491.0
-15.522878745280336,16229306.0,186.237,-1200.0,-1050.0,491.0
-15.522878745280336,17928942.0,202.891,-1400.0,-1050.0,491.0
-15.522878745280336,19215052.0,224.995,-1550.0,-1050.0,491.0
-15.522878745280336,20068551.0,245.737,-1650.0,-1050.0,491.0
-15.522878745280336,20922330.0,270.221,-1750.0,-1050.0,491.0
